127.0.0.1 - - [06/Jun/2023:12:10:40 +0530] "GET / HTTP/1.1" 404 955
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:47:10 +0530] "GET /DataSharing/Data_Owner.jsp HTTP/1.1" 200 37772
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:47:10 +0530] "GET /DataSharing/node_modules/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:47:10 +0530] "GET /DataSharing/node_modules/perfect-scrollbar/dist/css/perfect-scrollbar.min.css HTTP/1.1" 404 1186
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:47:10 +0530] "GET /DataSharing/node_modules/popper.js/dist/umd/popper.min.js HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:47:10 +0530] "GET /DataSharing/node_modules/jquery/dist/jquery.min.js HTTP/1.1" 404 1105
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:47:10 +0530] "GET /DataSharing/node_modules/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:47:10 +0530] "GET /DataSharing/node_modules/perfect-scrollbar/dist/js/perfect-scrollbar.jquery.min.js HTTP/1.1" 404 1201
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:47:21 +0530] "GET /DataSharing/DO_login.jsp?email=saisanjit.d%40gmail.com&pass=1234 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:47:21 +0530] "GET /DataSharing/otp.jsp HTTP/1.1" 200 35203
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:47:21 +0530] "GET /DataSharing/node_modules/perfect-scrollbar/dist/css/perfect-scrollbar.min.css HTTP/1.1" 404 1186
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:47:21 +0530] "GET /DataSharing/node_modules/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:47:21 +0530] "GET /DataSharing/node_modules/jquery/dist/jquery.min.js HTTP/1.1" 404 1105
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:47:21 +0530] "GET /DataSharing/node_modules/popper.js/dist/umd/popper.min.js HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:47:21 +0530] "GET /DataSharing/node_modules/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:47:21 +0530] "GET /DataSharing/node_modules/perfect-scrollbar/dist/js/perfect-scrollbar.jquery.min.js HTTP/1.1" 404 1201
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:47:38 +0530] "GET /DataSharing/otp1.jsp?votp=33455 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:47:38 +0530] "GET /DataSharing/DO_Home.jsp?success HTTP/1.1" 200 33077
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:47:38 +0530] "GET /DataSharing/node_modules/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:47:38 +0530] "GET /DataSharing/node_modules/perfect-scrollbar/dist/css/perfect-scrollbar.min.css HTTP/1.1" 404 1186
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:47:38 +0530] "GET /DataSharing/node_modules/jquery/dist/jquery.min.js HTTP/1.1" 404 1105
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:47:38 +0530] "GET /DataSharing/node_modules/popper.js/dist/umd/popper.min.js HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:47:38 +0530] "GET /DataSharing/node_modules/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:47:38 +0530] "GET /DataSharing/node_modules/perfect-scrollbar/dist/js/perfect-scrollbar.jquery.min.js HTTP/1.1" 404 1201
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:47:42 +0530] "GET /DataSharing/Key_Request.jsp HTTP/1.1" 200 37055
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:47:42 +0530] "GET /DataSharing/node_modules/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:47:42 +0530] "GET /DataSharing/node_modules/perfect-scrollbar/dist/css/perfect-scrollbar.min.css HTTP/1.1" 404 1186
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:47:42 +0530] "GET /DataSharing/node_modules/jquery/dist/jquery.min.js HTTP/1.1" 404 1105
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:47:42 +0530] "GET /DataSharing/node_modules/popper.js/dist/umd/popper.min.js HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:47:42 +0530] "GET /DataSharing/node_modules/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:47:42 +0530] "GET /DataSharing/node_modules/perfect-scrollbar/dist/js/perfect-scrollbar.jquery.min.js HTTP/1.1" 404 1201
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:48:08 +0530] "GET /DataSharing/key_approve.jsp?fid=7&mail=saisanjitdubbaka%40gmail.com&time=2023%2F06%2F06+12%3A47%3A02&filename=sample.txt&mname=sanjit HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:48:10 +0530] "GET /DataSharing/Key_Request.jsp?Granted HTTP/1.1" 200 37056
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:48:10 +0530] "GET /DataSharing/node_modules/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:48:10 +0530] "GET /DataSharing/node_modules/perfect-scrollbar/dist/css/perfect-scrollbar.min.css HTTP/1.1" 404 1186
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:48:10 +0530] "GET /DataSharing/node_modules/popper.js/dist/umd/popper.min.js HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:48:10 +0530] "GET /DataSharing/node_modules/jquery/dist/jquery.min.js HTTP/1.1" 404 1105
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:48:10 +0530] "GET /DataSharing/node_modules/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:48:10 +0530] "GET /DataSharing/node_modules/perfect-scrollbar/dist/js/perfect-scrollbar.jquery.min.js HTTP/1.1" 404 1201
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:48:22 +0530] "GET /DataSharing/key_approve.jsp?fid=7&mail=saisanjitdubbaka%40gmail.com&time=2023%2F06%2F06+12%3A47%3A02&filename=sample.txt&mname=sanjit HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:48:22 +0530] "GET /DataSharing/Key_Request.jsp?Granted HTTP/1.1" 200 37056
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:48:22 +0530] "GET /DataSharing/node_modules/perfect-scrollbar/dist/css/perfect-scrollbar.min.css HTTP/1.1" 404 1186
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:48:22 +0530] "GET /DataSharing/node_modules/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:48:22 +0530] "GET /DataSharing/node_modules/popper.js/dist/umd/popper.min.js HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:48:22 +0530] "GET /DataSharing/node_modules/jquery/dist/jquery.min.js HTTP/1.1" 404 1105
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:48:22 +0530] "GET /DataSharing/node_modules/perfect-scrollbar/dist/js/perfect-scrollbar.jquery.min.js HTTP/1.1" 404 1201
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:48:22 +0530] "GET /DataSharing/node_modules/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:48:28 +0530] "GET /DataSharing/index.jsp HTTP/1.1" 200 34046
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:48:28 +0530] "GET /DataSharing/node_modules/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:48:28 +0530] "GET /DataSharing/node_modules/perfect-scrollbar/dist/css/perfect-scrollbar.min.css HTTP/1.1" 404 1186
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:48:28 +0530] "GET /DataSharing/node_modules/jquery/dist/jquery.min.js HTTP/1.1" 404 1105
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:48:28 +0530] "GET /DataSharing/node_modules/popper.js/dist/umd/popper.min.js HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:48:28 +0530] "GET /DataSharing/node_modules/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:48:28 +0530] "GET /DataSharing/node_modules/perfect-scrollbar/dist/js/perfect-scrollbar.jquery.min.js HTTP/1.1" 404 1201
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:49:30 +0530] "GET /DataSharing/Group_Member.jsp HTTP/1.1" 200 37987
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:49:30 +0530] "GET /DataSharing/node_modules/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:49:30 +0530] "GET /DataSharing/node_modules/perfect-scrollbar/dist/css/perfect-scrollbar.min.css HTTP/1.1" 404 1186
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:49:30 +0530] "GET /DataSharing/node_modules/jquery/dist/jquery.min.js HTTP/1.1" 404 1105
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:49:30 +0530] "GET /DataSharing/node_modules/popper.js/dist/umd/popper.min.js HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:49:30 +0530] "GET /DataSharing/node_modules/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:49:30 +0530] "GET /DataSharing/node_modules/perfect-scrollbar/dist/js/perfect-scrollbar.jquery.min.js HTTP/1.1" 404 1201
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:49:39 +0530] "GET /DataSharing/member_login.jsp?email=saisanjitdubbaka%40gmail.com&pass=1234 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:49:39 +0530] "GET /DataSharing/Member_Home.jsp HTTP/1.1" 200 32056
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:49:39 +0530] "GET /DataSharing/node_modules/perfect-scrollbar/dist/css/perfect-scrollbar.min.css HTTP/1.1" 404 1186
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:49:39 +0530] "GET /DataSharing/node_modules/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:49:39 +0530] "GET /DataSharing/node_modules/jquery/dist/jquery.min.js HTTP/1.1" 404 1105
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:49:39 +0530] "GET /DataSharing/node_modules/popper.js/dist/umd/popper.min.js HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:49:39 +0530] "GET /DataSharing/node_modules/perfect-scrollbar/dist/js/perfect-scrollbar.jquery.min.js HTTP/1.1" 404 1201
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:49:39 +0530] "GET /DataSharing/node_modules/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:49:44 +0530] "GET /DataSharing/Requested.jsp HTTP/1.1" 200 34908
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:49:44 +0530] "GET /DataSharing/node_modules/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:49:44 +0530] "GET /DataSharing/node_modules/perfect-scrollbar/dist/css/perfect-scrollbar.min.css HTTP/1.1" 404 1186
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:49:44 +0530] "GET /DataSharing/node_modules/jquery/dist/jquery.min.js HTTP/1.1" 404 1105
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:49:44 +0530] "GET /DataSharing/node_modules/popper.js/dist/umd/popper.min.js HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:49:44 +0530] "GET /DataSharing/node_modules/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:49:44 +0530] "GET /DataSharing/node_modules/perfect-scrollbar/dist/js/perfect-scrollbar.jquery.min.js HTTP/1.1" 404 1201
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:49:46 +0530] "GET /DataSharing/view_data.jsp?fid=7&fname=sample.txt HTTP/1.1" 200 34258
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:49:46 +0530] "GET /DataSharing/node_modules/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:49:46 +0530] "GET /DataSharing/node_modules/perfect-scrollbar/dist/css/perfect-scrollbar.min.css HTTP/1.1" 404 1186
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:49:46 +0530] "GET /DataSharing/node_modules/jquery/dist/jquery.min.js HTTP/1.1" 404 1105
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:49:46 +0530] "GET /DataSharing/node_modules/popper.js/dist/umd/popper.min.js HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:49:46 +0530] "GET /DataSharing/node_modules/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:49:46 +0530] "GET /DataSharing/node_modules/perfect-scrollbar/dist/js/perfect-scrollbar.jquery.min.js HTTP/1.1" 404 1201
0:0:0:0:0:0:0:1 - - [06/Jun/2023:12:49:49 +0530] "POST /DataSharing/Download HTTP/1.1" 200 22
